date, pm25, pm10, o3, no2, so2, co
2018/10/21, 55, , 36, 11, , 2
2018/10/22, 58, 37, 34, 6, , 2
2018/10/23, 54, 33, 36, 11, , 2
2018/10/24, 52, 43, 39, 12, , 3
2018/10/25, 53, 59, 52, 11, , 5
2018/10/26, 60, 53, 57, 11, , 4
2018/10/27, 66, 13, 21, 5, , 1
2018/10/28, 36, 34, 29, 4, , 1
2018/10/29, 34, 43, 28, 9, , 1
2018/10/30, 38, 39, 30, 8, , 3
2018/10/31, 43, 58, 37, 12, , 5
2018/11/1, 54, 60, 42, 14, , 3
2018/11/2, 62, 45, 40, 11, , 4
2018/11/3, 62, 38, 48, 8, , 4
2018/11/4, 60, 38, 31, 10, , 2
2018/11/5, 44, 38, 33, 10, , 5
2018/11/6, 38, 51, 26, 12, , 4
2018/11/7, 47, 68, 35, 10, , 2
2018/11/8, 53, 61, 39, 13, , 5
2018/11/9, 83, 79, 27, 12, , 10
2018/11/10, 82, 93, 34, 11, , 13
2018/11/11, 133, 92, 39, 14, , 13
2018/11/12, 143, 84, 26, 15, , 7
2018/11/13, 98, 98, 32, 18, , 11
2018/11/14, 142, 117, 36, 16, , 15
2018/11/15, 126, 141, 35, 18, , 19
2018/11/16, 153, 119, 47, 16, , 14
2018/11/17, 160, 105, 44, 15, , 13
2018/11/18, 168, 98, 30, 20, , 15
2018/11/19, 153, 106, 34, 16, , 13
2018/11/20, 125, 68, 23, 9, , 5
2018/11/21, 76, 10, 24, 5, , 2
2018/11/22, 36, 10, 19, 5, , 2
2018/11/23, 30, 11, 22, 4, , 2
2018/11/24, 37, 10, 15, 8, , 2
2018/11/25, 51, 27, 12, 11, , 5
2018/11/26, 52, 31, 18, 9, , 4
2018/11/27, 69, 13, 20, 6, , 2
2018/11/28, 49, 8, 25, 4, , 2
2018/11/29, 31, 11, 22, 5, , 2
2018/11/30, 42, 13, 18, 4, , 3
2018/12/1, 43, 12, 23, 6, , 4
2018/12/2, 38, 17, 22, 8, , 4
2018/12/3, 48, 30, 17, 9, , 4
2018/12/4, 57, 16, 21, 9, , 3
2018/12/5, 44, 12, 15, 6, , 3
2018/12/6, 56, 28, 14, 8, , 7
2018/12/7, 63, 33, 12, 6, , 5
2018/12/8, 66, 24, 17, 5, , 2
2018/12/9, 83, 32, 14, 6, , 4
2018/12/10, 89, 31, 17, 7, , 6
2018/12/11, 79, 25, 14, 9, , 3
2018/12/12, 72, 37, 17, 10, , 3
2018/12/13, 86, 46, 10, 12, , 4
2018/12/14, 85, 36, 17, 11, , 5
2018/12/15, 67, 29, 17, 9, , 3
2018/12/16, 67, 10, 28, 5, , 2
2018/12/17, 41, 25, 23, 9, , 6
2018/12/18, 48, 28, 15, 9, , 6
2018/12/19, 47, 22, 17, 9, , 3
2018/12/20, 68, 19, 17, 7, , 3
2018/12/21, 71, 7, 16, 6, , 2
2018/12/22, 52, 14, 18, 7, , 3
2018/12/23, 66, 21, 18, 5, , 4
2018/12/24, 71, 7, 21, 5, , 2
2018/12/25, 47, 13, 13, 8, , 3
2018/12/26, 47, 14, 24, 5, , 3
2018/12/27, 39, 7, 21, 8, , 2
2018/12/28, 51, 29, 21, 8, , 4
2018/12/29, 80, 34, 22, 7, , 5
2018/12/30, 80, , , , , 
2018/7/1, 46, 33, 66, 4, , 2
2018/7/2, 62, 31, 39, 4, , 1
2018/7/3, 43, 31, 45, 3, , 1
2018/7/4, 58, 26, 48, 3, , 1
2018/7/5, 49, 24, 48, 3, , 1
2018/7/6, 33, 19, 43, 3, , 1
2018/7/7, 29, 16, 48, 4, , 1
2018/7/8, 34, 19, 45, 2, , 1
2018/7/9, 28, 23, 46, 2, , 1
2018/7/10, 32, 23, 58, 5, , 1
2018/7/11, 34, 23, 57, 4, , 1
2018/7/12, 34, 26, 46, 3, , 1
2018/7/13, 34, 23, 47, 2, , 1
2018/7/14, 35, 14, 41, 3, , 1
2018/7/15, 31, 26, 52, 4, , 1
2018/7/16, 37, 24, 55, 4, , 1
2018/7/17, 32, 27, 66, 7, , 2
2018/7/18, 41, 25, 66, 8, , 1
2018/7/19, 52, 31, 59, 5, , 1
2018/7/20, 48, 24, 41, 3, , 1
2018/7/21, 31, 14, 45, 2, , 1
2018/7/22, 26, 24, 44, 2, , 1
2018/7/23, 31, 24, 45, 2, , 1
2018/7/24, 32, 30, 43, 2, , 1
2018/7/25, 41, 34, 66, 5, , 2
2018/7/26, 64, 31, 53, 6, , 2
2018/7/27, 55, 37, 73, 6, , 3
2018/7/28, 96, 29, 58, 5, , 3
2018/7/29, 88, 40, 65, 6, , 3
2018/7/30, 86, 44, 76, 8, , 4
2018/7/31, 109, 27, 59, 7, , 2
2018/8/1, 76, 25, 68, 5, , 1
