date, pm10, o3, no2, so2, co
2017/12/2, 19, 9, 12, 1, 
2017/12/3, 21, 2, 14, 1, 
2017/12/4, 18, 5, 19, 1, 
2017/12/5, 24, 10, 17, 1, 
2017/12/6, 28, 18, 15, , 
2017/12/7, 18, 17, 18, 1, 
2017/12/8, 11, 19, 15, , 
2017/12/9, 11, 24, 10, , 
2017/12/10, 9, 22, 23, 2, 
2017/12/11, 8, 15, 21, 1, 
2017/12/12, 13, 17, 16, , 
2017/12/13, 10, 28, 17, , 
2017/12/14, 10, 22, 21, 1, 
2017/12/15, 8, 11, 19, , 
2017/12/16, 15, 15, 13, , 
2017/12/17, 14, 12, 16, 1, 
2017/12/18, 11, 1, 20, 1, 
2017/12/19, 21, 5, 19, 1, 
2017/12/20, 13, 1, 19, 1, 
2017/12/21, 14, 2, 20, 1, 
2017/12/22, 14, 16, 16, , 
2017/12/23, 13, 19, 8, , 
2017/12/24, 3, 19, 6, , 
2017/12/25, 6, 23, 8, , 
2017/12/26, 8, 22, 18, , 
2017/12/27, 4, 22, 13, , 
2017/12/28, 9, 20, 12, , 
2017/12/29, 11, 24, 14, , 
2017/12/30, 9, , , , 
2017/7/1, 4, 22, 6, , 
2017/7/2, 12, 31, 8, , 
2017/7/3, 8, 37, 10, , 
2017/7/4, 6, 39, 15, , 
2017/7/5, 10, 64, 20, 1, 
2017/7/6, 18, 42, 11, 1, 
2017/7/7, 15, 37, 13, , 
2017/7/8, 15, 46, 15, , 
2017/7/9, 21, 31, 11, 1, 
2017/7/10, 8, 27, 10, , 
2017/7/11, 14, 21, 11, , 
2017/7/12, 11, 33, 9, 1, 
2017/7/13, 9, 37, 14, , 
2017/7/14, 9, 27, 6, , 
2017/7/15, 10, 26, 10, , 
2017/7/16, 7, 24, 9, , 
2017/7/17, 10, 41, 12, , 
2017/7/18, 12, 47, 15, 1, 
2017/7/19, 19, 26, 16, , 
2017/7/20, 16, 38, 10, 1, 
2017/7/21, 10, 33, 10, , 
2017/7/22, 8, 24, 6, , 
2017/7/23, 9, 23, 9, , 
2017/7/24, 12, 26, 10, 1, 
2017/7/25, 13, 33, 10, , 
2017/7/26, 6, 19, 10, , 
2017/7/27, 6, 26, 9, , 
2017/7/28, 14, 24, 10, , 
2017/7/29, 9, 23, 17, , 
2017/7/30, 7, 30, 11, , 
2017/7/31, 11, 29, 14, 1, 
2017/8/1, 6, 34, 12, , 
2017/8/2, 11, 23, 14, , 
2017/8/3, 12, 31, 13, 1, 
2017/8/4, 11, 24, 17, , 
2017/8/5, 22, 33, 10, , 
2017/8/6, 11, 43, 11, , 
2017/8/7, 6, 29, 18, , 
2017/8/8, 16, 33, 8, , 
2017/8/9, 7, 15, 13, , 
2017/8/10, 11, 22, 13, , 
2017/8/11, 16, 18, 12, , 
2017/8/12, 14, 29, 10, , 
2017/8/13, 4, 29, 12, 1, 
2017/8/14, 11, 21, 17, , 
2017/8/15, 14, 30, 12, , 
2017/8/16, 11, 23, 14, , 
2017/8/17, 13, 17, 15, , 
2017/8/18, 2, 22, 10, , 
2017/8/19, 8, 24, 11, , 
2017/8/20, 10, 31, 13, , 
