date, pm25, pm10, o3, no2, so2, co
2018/12/5, 175, 72, 28, 7, 3, 3
2018/12/6, 90, 53, 25, 11, 4, 3
2018/12/7, 52, 59, 15, 24, 16, 10
2018/12/8, 74, 86, 10, 31, 32, 12
2018/12/9, 129, 128, 5, 36, 35, 19
2018/12/10, 189, 71, 21, 15, 11, 6
2018/12/11, 110, 89, 10, 32, 21, 11
2018/12/12, 126, 113, 8, 37, 24, 16
2018/12/13, 159, 118, 8, 40, 28, 14
2018/12/14, 165, 160, 14, 47, 35, 19
2018/12/15, 204, 117, 31, 26, 21, 12
2018/12/16, 146, 77, 23, 27, 14, 8
2018/12/17, 100, 103, 12, 43, 26, 15
2018/12/18, 140, 105, 13, 39, 24, 12
2018/12/19, 147, 105, 4, 39, 24, 14
2018/12/20, 157, 98, 19, 24, 15, 10
2018/12/21, 120, , , , , 
2018/12/26, 172, 97, 17, 19, 21, 13
2018/12/27, 131, 72, 18, 17, 15, 10
2018/12/28, 84, 67, 14, 25, 20, 11
2018/12/29, 93, 66, 11, 27, 21, 12
2018/12/30, 113, , , , , 
2018/7/1, 89, 90, 111, 25, 8, 9
2018/7/2, 148, 90, 108, 26, 7, 10
2018/7/3, 133, 87, 99, 29, 10, 13
2018/7/4, 132, 83, 109, 30, 8, 9
2018/7/5, 142, 80, 112, 20, 5, 9
2018/7/6, 122, 90, 99, 16, 2, 10
2018/7/24, 80, 52, 105, 17, 5, 7
2018/7/25, 73, 66, 110, 19, 4, 8
2018/7/26, 130, 60, 72, 17, 2, 8
2018/7/27, 146, 67, 93, 18, 3, 8
2018/7/28, 109, 67, 99, 17, 3, 9
2018/8/1, 146, 64, 72, 16, 2, 7
2018/8/2, 123, 91, 106, 21, 4, 10
2018/8/3, 151, 90, 101, 21, 5, 9
2018/8/4, 152, 82, 80, 18, 3, 8
2018/8/13, 142, 54, 64, 17, 2, 8
2018/8/15, 77, 45, 42, 11, 3, 6
2018/8/17, 69, 69, 55, 18, 3, 7
2018/8/20, 79, 72, 43, 26, 5, 7
2018/8/21, 80, 27, 33, 20, 2, 7
2018/8/23, 93, 73, 58, 28, 6, 9
2018/8/24, 99, 79, 98, 27, 5, 10
2018/8/25, 150, 75, 100, 24, 7, 11
2018/8/26, 136, 93, 98, 25, 4, 12
2018/8/28, 151, 80, 81, 20, 5, 11
2018/8/31, 55, 37, 23, 20, 3, 8
2018/9/1, 30, 60, 61, 17, 3, 9
2018/9/2, 79, 65, 44, 17, 5, 5
2018/9/3, 56, 58, 36, 20, 4, 4
2018/9/4, 52, 76, 67, 23, 10, 6
2018/9/5, 67, 81, 31, 11, 3, 3
2018/9/6, 71, 54, 29, 15, 2, 3
2018/9/7, 32, 62, 42, 23, 7, 6
2018/9/8, 60, 76, 63, 30, 7, 8
2018/9/9, 87, 89, 59, 27, 4, 7
2018/9/10, 91, 81, 91, 22, 5, 7
2018/9/11, 108, 64, 51, 26, 5, 9
2018/9/12, 98, 66, 22, 30, 5, 9
2018/9/13, 91, 87, 33, 29, 5, 10
2018/9/14, 106, 65, 16, 22, 5, 6
2018/9/15, 71, 64, 26, 23, 7, 6
2018/9/16, 71, 84, 13, 22, 5, 8
2018/9/17, 86, 49, 12, 23, 3, 7
2018/9/18, 61, 44, 12, 22, 3, 8
2018/9/20, 119, 84, 36, 19, 3, 4
2018/9/21, 83, 66, 31, 18, 4, 4
2018/9/22, 58, 73, 24, 25, 7, 6
2018/9/23, 70, 78, 56, 21, 8, 7
2018/9/24, 78, 45, 25, 18, 3, 8
2018/9/25, 70, 58, 42, 22, 6, 9
2018/9/26, 76, 96, 26, 24, 6, 9
2018/9/27, 115, 82, 28, 24, 6, 7
2018/9/28, 93, 104, 33, 26, 9, 8
2018/9/29, 100, 58, 28, 13, 3, 3
2018/9/30, 47, 51, 34, 20, 2, 4
2018/4/1, 120, 187, 79, 38, 32, 11
2018/4/2, 173, 204, 40, 27, 11, 10
2018/4/3, 177, 90, 23, 19, 4, 6
2018/4/4, 130, 88, 41, 14, 6, 9
2018/4/5, 147, 84, 43, 6, 1, 3
2018/4/6, 76, 87, 45, 27, 15, 8
2018/4/7, 89, 126, 41, 35, 15, 8
2018/4/8, 129, 139, 56, 40, 17, 9
2018/4/9, 159, 433, 44, 19, 2, 4
2018/4/10, 259, 134, 43, 29, 8, 7
2018/4/11, 151, 134, 62, 26, 9, 7
2018/4/12, 190, 76, 37, 17, 3, 7
2018/4/13, 130, 361, 41, 11, 3, 5
2018/4/14, 186, 100, 46, 30, 8, 6
2018/4/15, 105, 139, 70, 37, 17, 8
2018/4/16, 162, 191, 74, 44, 19, 10
2018/4/17, 173, 229, 70, 45, 13, 10
2018/4/18, 188, 264, 90, 37, 8, 9
2018/4/19, 187, 108, 95, 18, 6, 6
2018/4/20, 144, 79, 38, 21, 6, 11
2018/4/21, 63, 34, 33, 17, 2, 9
2018/4/22, 61, 56, 42, 22, 7, 10
2018/4/23, 84, 60, 40, 19, 9, 7
2018/4/24, 89, 93, 67, 29, 12, 9
2018/4/25, 157, 117, 59, 36, 15, 9
2018/4/26, 157, 125, 91, 35, 8, 6
2018/4/27, 128, 164, 104, 43, 13, 9
2018/4/28, 167, 147, 86, 39, 28, 9
2018/4/29, 160, 168, 71, 28, 7, 6
2018/4/30, 174, 129, 47, 24, 5, 5
2018/5/1, 140, 63, 47, 18, 3, 4
2018/5/2, 70, 101, 52, 38, 12, 9
2018/5/3, 114, 146, 87, 34, 16, 8
2018/5/4, 165, 131, 37, 29, 14, 9
2018/5/5, 151, 187, 51, 34, 14, 9
2018/5/6, 165, 126, 64, 28, 19, 9
2018/5/7, 152, 122, 87, 29, 7, 8
