date, pm25, pm10, o3, no2, so2, co
2019/2/9, 25, 7, 31, 6, , 2
2019/2/10, 22, 16, 27, 10, , 4
2019/2/11, 39, 18, 19, 8, , 3
2019/2/12, 51, 14, 28, 3, , 2
2019/2/13, 30, 7, 28, 4, , 2
2019/2/14, 19, 6, 28, 4, , 2
2019/2/15, 23, 7, 26, 5, , 2
2019/2/16, 23, 5, 27, 5, , 2
2019/2/17, 32, 5, 26, 6, , 2
2019/2/18, 30, 10, 24, 12, , 2
2019/2/19, 42, 14, 25, 9, , 3
2019/2/20, 47, 7, 25, 7, , 2
2019/2/21, 23, 12, 27, 8, , 3
2019/2/22, 30, 21, 28, 10, , 4
2019/2/23, 65, 24, 26, 10, , 3
2019/2/24, 70, 22, 24, 9, , 2
2019/2/25, 54, 13, 23, 5, , 2
2019/2/26, 34, 9, 26, 4, , 2
2019/2/27, 25, 7, 28, 5, , 2
2019/2/28, 28, 19, 23, 9, , 3
2019/3/1, 50, 9, 18, 5, , 2
2019/3/2, 39, 5, 22, 4, , 2
2019/3/3, 24, 10, 32, 5, , 2
2019/3/4, 31, 12, 23, 7, , 2
2019/3/5, 42, 6, 26, 3, , 1
2019/3/6, 18, 6, 24, 4, , 2
2019/3/7, 17, 9, 32, 6, , 2
2019/3/8, 14, 10, 27, 5, , 2
2019/3/9, 15, 5, 29, 3, , 2
2019/3/10, 17, 8, 28, 7, , 2
2019/3/11, 18, 13, 29, 7, , 2
2019/3/12, 19, 7, 32, 5, , 2
2019/3/13, 13, 14, 31, 10, , 3
2019/3/14, 32, 22, 34, 12, , 4
2019/3/15, 50, 22, 38, 11, , 4
2019/3/16, 56, 22, 41, 8, , 4
2019/3/17, 53, 32, 37, 11, , 4
2019/3/18, 59, 28, 33, 11, , 3
2019/3/19, 62, 8, 31, 4, , 2
2019/3/20, 14, 12, 33, 8, , 2
2019/3/21, 23, 13, 28, 9, , 2
2019/3/22, 25, 11, 38, 4, , 2
2019/3/23, 38, 15, 34, 7, , 2
2019/3/24, 39, 18, 32, 6, , 2
2019/3/25, 41, 6, 27, 5, , 2
2019/3/26, 18, 11, 27, 5, , 2
2019/3/27, 20, 16, 31, 7, , 3
2019/3/28, 18, 12, 32, 8, , 2
2019/3/29, 30, 10, 27, 6, , 2
2019/3/30, 19, 13, 32, 8, , 2
2019/3/31, 32, 19, 30, 9, , 3
2018/10/1, 42, 45, 41, 9, , 2
2018/10/2, 50, 18, 19, 7, , 1
2018/10/3, 31, 10, 24, 8, , 1
2018/10/4, 36, 13, 29, 8, , 1
2018/10/5, 29, 14, 31, 5, , 1
2018/10/6, 24, 19, 32, 4, , 1
2018/10/7, 21, 29, 40, 11, , 3
2018/10/8, 51, 40, 45, 14, , 2
2018/10/9, 54, 20, 34, 9, , 1
2018/10/10, 43, 29, 35, 12, , 2
2018/10/11, 50, 32, 28, 10, , 2
2018/10/12, 38, 29, 39, 12, , 2
2018/10/13, 39, 30, 36, 9, , 2
2018/10/14, 41, 36, 26, 13, , 1
2018/10/15, 31, 47, 14, 15, , 4
2018/10/16, 45, 72, 43, 17, , 4
2018/10/17, 60, 57, 45, 20, , 4
2018/10/18, 68, 60, 48, 19, , 5
2018/10/19, 68, , 49, 15, , 5
2018/10/20, 74, , 46, 12, , 3
2018/10/21, 63, , 35, 11, , 2
2018/10/22, 59, 37, 30, 10, , 2
2018/10/23, 50, 33, 29, 16, , 2
2018/10/24, 49, 43, 39, 14, , 3
2018/10/25, 51, 59, 52, 17, , 5
2018/10/26, 67, 53, 58, 13, , 4
2018/10/27, 70, 13, 23, 4, , 1
2018/10/28, 23, 34, 28, 7, , 1
2018/10/29, 30, 43, 27, 6, , 1
2018/10/30, 28, 39, 23, 14, , 3
2018/10/31, 40, 58, 29, 16, , 5
2018/11/1, 63, 60, 38, 14, , 3
2018/11/2, 61, 45, 30, 12, , 4
2018/11/3, 56, 38, 37, 16, , 4
2018/11/4, 54, 38, 24, 13, , 2
2018/11/5, 35, 38, 20, 14, , 5
2018/11/6, 35, 51, 27, 14, , 4
2018/11/7, 38, 68, 29, 9, , 2
2018/11/8, 51, 61, 34, 16, , 5
2018/11/9, 96, 79, 20, 19, , 10
2018/11/10, 139, 93, 29, 15, , 13
2018/11/11, 157, 92, 36, 21, , 13
2018/11/12, 168, 84, 26, 21, , 7
2018/11/13, 143, 98, 32, 29, , 11
2018/11/14, 172, 117, 30, 24, , 15
2018/11/15, 179, 141, 34, 29, , 19
2018/11/16, 239, 119, 40, 27, , 14
2018/11/17, 203, 105, 41, 20, , 13
2018/11/18, 204, 98, 35, 24, , 15
2018/11/19, 180, 106, 37, 23, , 13
2018/11/20, 175, 68, 21, 11, , 5
2018/11/21, 103, 10, 25, 5, , 2
2018/11/22, 34, 10, 21, 5, , 2
2018/11/23, 37, 11, 21, 5, , 2
2018/11/24, 44, 10, 21, 9, , 2
2018/11/25, 35, 27, 13, 15, , 5
2018/11/26, 64, 31, 14, 12, , 4
2018/11/27, 83, 13, 18, 6, , 2
2018/11/28, 54, 8, 25, 6, , 2
2018/11/29, 30, 11, 22, 10, , 2
2018/11/30, 27, 13, 18, 7, , 3
2018/12/1, 38, 12, 23, 8, , 4
2018/12/2, 38, 17, 17, 12, , 4
2018/12/3, 58, 30, 6, 15, , 4
2018/12/4, 77, 16, 21, 10, , 3
2018/12/5, 53, 12, 16, 13, , 3
2018/12/6, 44, 28, 16, 11, , 7
2018/12/7, 70, 33, 10, 9, , 5
2018/12/8, 98, 24, 17, 6, , 2
2018/12/9, 80, 32, 14, 9, , 4
2018/12/10, 92, 31, 16, 13, , 6
2018/12/11, 76, 25, 16, 12, , 3
2018/12/12, 70, 37, 16, 11, , 3
2018/12/13, 96, 46, 9, 12, , 4
2018/12/14, 108, 36, 18, 10, , 5
2018/12/15, 78, 29, 16, 12, , 3
2018/12/16, 82, 10, 27, 8, , 2
2018/12/17, 38, 25, 22, 14, , 6
2018/12/18, 64, 28, 14, 12, , 6
2018/12/19, 68, 22, 16, 8, , 3
2018/12/20, 68, 19, 14, 9, , 3
2018/12/21, 72, 7, 20, 7, , 2
2018/12/22, 27, 14, 16, 10, , 3
2018/12/23, 65, 21, 19, 7, , 4
2018/12/24, 75, 7, 23, 4, , 2
2018/12/25, 30, 13, 20, 9, , 3
2018/12/26, 36, 14, 25, 8, , 3
2018/12/27, 43, 7, 21, 9, , 2
2018/12/28, 26, 29, 18, 13, , 4
2018/12/29, 79, 34, 19, 13, , 5
2018/12/30, 94, , , , , 
2018/7/1, 51, 33, 56, 6, , 2
2018/7/2, 70, 31, 50, 6, , 1
2018/7/3, 56, 31, 43, 5, , 1
2018/7/4, 72, 26, 52, 4, , 1
2018/7/5, 56, 24, 45, 5, , 1
2018/7/6, 39, 19, 46, 4, , 1
2018/7/7, 30, 16, 43, 5, , 1
2018/7/8, 36, 19, 47, 4, , 1
2018/7/9, 31, 23, 45, 5, , 1
2018/7/10, 35, 23, 66, 7, , 1
2018/7/11, 41, 23, 64, 6, , 1
2018/7/12, 40, 26, 45, 5, , 1
2018/7/13, 36, 23, 45, 4, , 1
2018/7/14, 32, 14, 45, 4, , 1
2018/7/15, 27, 26, 54, 6, , 1
2018/7/16, 39, 24, 56, 6, , 1
2018/7/17, 32, 27, 65, 8, , 2
2018/7/18, 49, 25, 72, 9, , 1
2018/7/19, 50, 31, 63, 8, , 1
2018/7/20, 50, 24, 47, 4, , 1
2018/7/21, 45, 14, 44, 3, , 1
2018/7/22, 34, 24, 49, 4, , 1
2018/7/23, 40, 24, 51, 5, , 1
2018/7/24, 41, 30, 49, 6, , 1
2018/7/25, 49, 34, 80, 7, , 2
2018/7/26, 76, 31, 57, 6, , 2
