date, pm25
2017/8/4, 19
2017/8/5, 32
2017/8/6, 20
2017/8/7, 23
2017/8/8, 28
2017/8/9, 34
2017/8/10, 31
2017/8/11, 22
2017/8/12, 26
2017/8/13, 31
2017/8/14, 27
2017/8/15, 29
2017/8/16, 29
2017/8/17, 12
2017/8/18, 32
2017/8/19, 46
2017/8/20, 39
2017/8/21, 27
2017/8/22, 24
2017/8/23, 26
2017/8/24, 31
2017/8/25, 20
2017/8/26, 44
2017/8/27, 39
2017/8/28, 19
2017/8/29, 42
2017/8/30, 37
2017/8/31, 87
2017/9/1, 30
2017/9/2, 40
2017/9/3, 59
2017/9/4, 61
2017/9/5, 21
2017/9/9, 37
2017/9/10, 23
2017/9/11, 41
2017/9/12, 44
2017/9/13, 38
2017/9/14, 58
2017/9/15, 46
2017/9/16, 53
2017/9/17, 25
2017/9/18, 22
2017/9/19, 26
2017/9/20, 46
2017/9/21, 18
2017/9/22, 38
2017/9/23, 49
2017/9/24, 58
2017/9/25, 44
2017/9/26, 21
2017/9/27, 15
2017/9/28, 29
2017/9/29, 22
2017/9/30, 17
2017/4/1, 24
2017/4/2, 39
2017/4/3, 48
2017/4/4, 18
2017/4/5, 12
2017/4/6, 12
2017/4/7, 18
2017/4/8, 20
2017/4/9, 43
2017/4/10, 39
2017/4/11, 17
2017/4/12, 50
2017/4/13, 40
2017/4/14, 52
2017/4/15, 36
2017/4/16, 14
2017/4/17, 9
2017/4/18, 15
2017/4/19, 24
2017/4/20, 13
2017/4/21, 13
2017/4/22, 16
2017/4/23, 33
2017/4/24, 32
2017/4/25, 25
2017/4/26, 34
2017/4/27, 14
2017/4/28, 14
2017/4/29, 19
2017/4/30, 11
2017/5/1, 11
2017/5/2, 10
2017/5/3, 23
2017/5/4, 26
2017/5/5, 19
2017/5/6, 13
2017/5/7, 15
2017/5/8, 28
2017/5/16, 45
2017/5/17, 39
2017/5/18, 17
2017/5/19, 15
2017/5/20, 26
2017/5/21, 14
2017/5/22, 26
2017/5/23, 24
2017/5/24, 17
2017/5/25, 28
2017/5/26, 43
2017/5/27, 36
2017/5/28, 23
2017/5/29, 21
2017/5/30, 17
2017/5/31, 20
2017/6/1, 30
2017/6/2, 42
2017/6/3, 44
2017/6/4, 26
2017/6/5, 23
2017/6/6, 16
2017/6/7, 25
2017/6/8, 25
2017/6/9, 39
2017/6/10, 47
2017/6/11, 51
2017/6/12, 40
2017/6/13, 26
2017/6/14, 24
2017/6/15, 24
2017/6/16, 16
2017/6/17, 12
2017/6/18, 16
2017/6/19, 14
2017/6/20, 18
2017/6/21, 24
2017/6/22, 34
2017/6/23, 13
2017/6/24, 14
2017/6/25, 21
2017/6/26, 20
2017/6/27, 25
2017/6/28, 58
2017/6/29, 29
2017/6/30, 12
2017/1/2, 61
2017/1/3, 29
2017/1/4, 23
2017/1/5, 32
2017/1/6, 40
2017/1/7, 37
2017/1/8, 33
2017/1/9, 56
2017/1/10, 32
2017/1/11, 46
2017/1/12, 27
2017/1/13, 35
2017/1/14, 57
2017/1/15, 70
2017/1/16, 45
2017/1/17, 27
2017/1/18, 39
2017/1/19, 42
2017/1/20, 23
2017/1/21, 24
2017/1/22, 32
2017/1/23, 32
2017/1/24, 17
2017/1/25, 10
2017/1/26, 16
2017/1/27, 26
2017/1/28, 50
2017/1/29, 25
2017/1/30, 28
2017/1/31, 18
2017/2/1, 15
2017/2/2, 25
2017/2/3, 24
2017/2/4, 32
2017/2/5, 44
2017/2/6, 61
2017/2/7, 45
2017/2/8, 22
2017/2/9, 26
2017/2/10, 42
2017/2/11, 44
2017/2/12, 18
2017/2/13, 24
2017/2/14, 14
2017/2/15, 20
2017/2/16, 23
