date, pm25, o3
2017/7/14, 27, 40
2017/7/15, 37, 37
2017/7/16, 32, 38
2017/7/17, 32, 44
2017/7/18, 31, 41
2017/7/19, 35, 41
2017/7/20, 44, 41
2017/7/21, 33, 38
2017/7/22, 33, 38
2017/7/23, 27, 37
2017/7/24, 38, 39
2017/7/25, 43, 40
2017/7/26, 47, 35
2017/7/27, 32, 38
2017/7/28, 35, 32
2017/7/29, 31, 36
2017/7/30, 32, 34
2017/7/31, 36, 34
2017/8/1, 44, 38
2017/8/2, 43, 39
2017/8/3, 43, 27
2017/8/4, 30, 30
2017/8/5, 30, 27
2017/8/6, 34, 32
2017/8/7, 36, 32
2017/8/8, 36, 44
2017/8/9, 41, 41
2017/8/10, 42, 38
2017/8/11, 32, 32
2017/8/12, 34, 35
2017/8/13, 34, 38
2017/8/14, 32, 33
2017/8/15, 27, 24
2017/8/16, 32, 32
2017/8/17, 21, 34
2017/8/18, 28, 42
2017/8/19, 40, 41
2017/8/20, 40, 34
2017/8/21, 31, 33
2017/8/22, 33, 32
2017/8/23, 34, 33
2017/8/24, 38, 38
2017/8/25, 39, 42
2017/8/26, 39, 46
2017/8/27, 44, 42
2017/8/28, 47, 41
2017/8/29, 35, 42
2017/8/30, 40, 33
2017/8/31, 34, 26
2017/9/1, 36, 35
2017/9/2, 28, 36
2017/9/3, 38, 38
2017/9/4, 47, 
2017/9/9, 21, 
2017/9/10, 29, 31
2017/9/11, 29, 37
2017/9/12, 32, 24
2017/9/13, 29, 51
2017/9/14, 30, 43
2017/9/15, 35, 42
2017/9/16, 38, 37
2017/9/17, 31, 37
2017/9/18, 31, 35
2017/9/19, 34, 32
2017/9/20, 40, 29
2017/9/21, 36, 40
2017/9/22, 38, 53
2017/9/23, 38, 46
2017/9/24, 36, 35
2017/9/25, 39, 46
2017/9/26, 38, 28
2017/9/27, 24, 34
2017/9/28, 27, 38
2017/9/29, 34, 31
2017/9/30, 28, 40
2017/4/1, 28, 35
2017/4/2, 41, 28
2017/4/3, 33, 25
2017/4/4, 28, 28
2017/4/5, 23, 33
2017/4/6, 14, 38
2017/4/7, 17, 41
2017/4/8, 29, 42
2017/4/9, 36, 35
2017/4/10, 39, 25
2017/4/11, 29, 39
2017/4/12, 37, 41
2017/4/13, 43, 38
2017/4/14, 43, 42
2017/4/15, 47, 33
2017/4/16, 32, 41
2017/4/17, 29, 40
2017/4/18, 37, 34
2017/4/19, 41, 30
2017/4/20, 31, 30
2017/4/21, 34, 38
2017/4/22, 27, 46
2017/4/23, 31, 51
2017/4/24, 33, 44
2017/4/25, 36, 39
2017/4/26, 32, 34
2017/4/27, 22, 20
2017/4/28, 39, 23
2017/4/29, 42, 30
2017/4/30, 35, 31
2017/5/1, 26, 41
2017/5/2, 26, 32
2017/5/3, 32, 38
2017/5/4, 25, 39
2017/5/5, 25, 38
2017/5/6, 24, 40
2017/5/7, 30, 40
2017/5/8, 31, 43
2017/5/9, 34, 41
2017/5/10, 41, 41
2017/5/11, 44, 47
2017/5/12, 44, 50
2017/5/13, 41, 51
2017/5/14, 36, 45
2017/5/15, 38, 42
2017/5/16, 39, 38
2017/5/17, 46, 41
2017/5/18, 40, 21
2017/5/19, 39, 34
2017/5/20, 43, 30
2017/5/21, 53, 42
2017/5/24, 29, 39
2017/5/25, 12, 42
2017/5/26, 11, 39
2017/5/27, 12, 40
2017/5/28, 6, 43
2017/5/29, 10, 38
2017/5/30, 16, 41
2017/5/31, 25, 49
2017/6/1, 28, 61
2017/6/2, 35, 64
2017/6/3, 34, 44
2017/6/4, 31, 64
2017/6/5, 27, 40
2017/6/6, 24, 38
2017/6/7, 24, 49
2017/6/8, 26, 53
2017/6/9, 23, 58
2017/6/10, 30, 44
2017/6/11, 37, 40
2017/6/12, 32, 35
2017/6/13, 25, 34
2017/6/14, 28, 52
2017/6/15, 26, 44
2017/6/16, 28, 37
2017/6/17, 27, 39
2017/6/18, 21, 40
2017/6/19, 29, 43
2017/6/20, 27, 48
2017/6/21, 32, 30
2017/6/22, 29, 40
2017/6/23, 22, 35
2017/6/24, 22, 32
2017/6/25, 24, 35
2017/6/26, 23, 37
2017/6/27, 28, 42
2017/6/28, 40, 40
2017/6/29, 35, 38
2017/6/30, 24, 41
2017/1/2, 41, 14
2017/1/3, 30, 24
2017/1/4, 11, 23
2017/1/5, 11, 22
2017/1/6, 28, 26
2017/1/7, 34, 23
2017/1/8, 51, 24
2017/1/9, 51, 24
2017/1/10, 42, 16
2017/1/11, 30, 20
2017/1/12, 31, 24
2017/1/13, 29, 16
2017/1/14, 46, 10
2017/1/15, 58, 9
2017/1/16, 46, 14
2017/1/17, 19, 24
2017/1/18, 22, 11
2017/1/19, 34, 11
2017/1/20, 22, 25
2017/1/21, 32, 18
2017/1/22, 27, 17
2017/1/23, 28, 18
2017/1/24, 27, 20
2017/1/25, 26, 19
2017/1/26, 20, 22
2017/1/27, 20, 27
2017/1/28, 34, 28
2017/1/29, 16, 27
2017/1/30, 24, 29
2017/1/31, 16, 26
2017/2/1, 19, 28
2017/2/2, 20, 27
2017/2/3, 27, 28
2017/2/4, 27, 25
2017/2/5, 31, 13
2017/2/6, 48, 19
2017/2/7, 36, 24
2017/2/8, 24, 30
2017/2/9, 22, 27
2017/2/10, 31, 30
2017/2/11, 38, 34
2017/2/12, 34, 32
2017/2/13, 28, 30
2017/2/14, 24, 32
2017/2/15, 17, 30
2017/2/16, 30, 39
2017/2/17, 24, 38
2017/2/18, 35, 33
2017/2/19, 47, 35
2017/2/20, 48, 22
2017/2/21, 46, 29
2017/2/22, 51, 22
2017/2/23, 34, 23
2017/2/24, 32, 30
2017/2/25, 19, 31
2017/2/26, 30, 36
2017/2/27, 37, 20
2017/2/28, 45, 28
2017/3/1, 29, 30
2017/3/2, 29, 33
2017/3/3, 30, 33
2017/3/4, 33, 31
2017/3/5, 39, 28
2017/3/6, 41, 34
2017/3/7, 30, 36
2017/3/8, 17, 33
2017/3/9, 25, 34
2017/3/10, 23, 32
2017/3/11, 23, 32
2017/3/12, 29, 30
2017/3/13, 30, 34
2017/3/14, 31, 34
2017/3/15, 30, 36
2017/3/16, 41, 29
2017/3/17, 38, 27
2017/3/18, 18, 32
2017/3/19, 35, 32
2017/3/20, 35, 36
2017/3/21, 39, 36
2017/3/22, 23, 28
2017/3/23, 35, 35
2017/3/24, 51, 37
2017/3/25, 37, 23
2017/3/26, 31, 21
2017/3/27, 36, 30
2017/3/28, 29, 25
2017/3/29, 36, 28
