date, pm25, pm10, o3, no2, so2, co
2018/8/24, 38, 39, 32, 17, 9, 7
2018/8/25, 68, 66, 66, 22, 19, 13
2018/8/26, 112, 55, 68, 19, 10, 8
2018/8/27, 88, 68, 39, 21, 23, 18
2018/8/28, 109, 45, 31, 13, 9, 8
2018/8/29, 101, 69, 51, 25, 18, 16
2018/8/30, 130, 42, 33, 14, 8, 7
2018/8/31, 82, 45, 42, 14, 8, 7
2018/9/1, 70, 44, 37, 14, 10, 7
2018/9/2, 70, 36, 46, 14, 10, 8
2018/9/3, 78, 43, 24, 17, 9, 11
2018/9/4, 62, 43, 33, 18, 14, 10
2018/9/5, 63, 50, 35, 21, 12, 10
2018/9/6, 90, 55, 32, 19, 14, 7
2018/9/7, 103, 36, 30, 12, 7, 4
2018/9/8, 51, 44, 35, 13, 11, 7
2018/9/9, 65, 62, 48, 21, 16, 17
2018/9/10, 100, 60, 42, 15, 13, 13
2018/9/11, 95, 46, 39, 13, 13, 6
2018/9/12, 77, 61, 71, 16, 14, 8
2018/9/13, 110, 68, 55, 23, 16, 15
2018/9/14, 125, 48, 19, 16, 10, 9
2018/9/15, 92, 68, 42, 21, 15, 10
2018/9/16, 114, 68, 66, 23, 16, 13
2018/9/17, 117, 71, 61, 25, 21, 17
2018/9/18, 123, 78, 70, 29, 16, 21
2018/9/19, 130, 66, 67, 25, 16, 18
2018/9/20, 118, 69, 35, 22, 10, 12
2018/9/21, 127, 57, 23, 16, 11, 7
2018/9/22, 87, 43, 23, 14, 10, 6
2018/9/23, 79, 46, 26, 15, 12, 7
2018/9/24, 89, 94, 32, 18, 15, 13
2018/9/25, 108, 49, 32, 15, 8, 11
2018/9/26, 85, 62, 46, 22, 16, 16
2018/9/27, 116, 54, 32, 18, 13, 11
