date, pm25
2018/1/31, 20
2018/2/1, 25
2018/2/2, 40
2018/2/3, 23
2018/2/4, 30
2018/2/5, 17
2018/2/6, 32
2018/2/7, 47
2018/2/8, 75
2018/2/9, 50
2018/2/10, 33
2018/2/11, 44
2018/2/12, 46
2018/2/13, 54
2018/2/14, 67
2018/2/15, 50
2018/2/16, 20
2018/2/17, 18
2018/2/18, 23
2018/2/19, 25
2018/2/20, 22
2018/2/21, 28
2018/2/22, 37
2018/2/23, 56
2018/2/24, 46
2018/2/25, 26
2018/2/26, 21
2018/2/27, 32
2018/2/28, 81
2018/3/1, 32
2018/3/2, 28
2018/3/3, 24
2018/3/4, 26
2018/3/5, 20
2018/3/6, 25
2018/3/7, 27
2018/3/8, 39
2018/3/9, 38
2018/3/10, 44
2018/3/11, 56
2018/3/12, 42
2018/3/13, 30
2018/3/14, 35
2018/3/15, 50
2018/3/16, 29
2018/3/17, 48
2018/3/18, 52
2018/3/19, 45
2018/3/20, 40
2018/3/21, 39
2018/3/22, 47
2018/3/23, 46
2018/3/24, 28
2018/3/25, 37
2018/3/26, 33
2018/3/27, 37
2018/3/28, 35
2018/3/29, 22
2018/3/30, 21
2018/3/31, 36
2017/10/1, 42
2017/10/2, 44
2017/10/3, 46
2017/10/4, 21
2017/10/5, 10
2017/10/6, 15
2017/10/11, 20
2017/10/12, 22
2017/10/13, 25
2017/10/14, 30
2017/10/15, 27
2017/10/16, 21
2017/10/17, 26
2017/10/18, 31
2017/10/19, 40
2017/10/20, 44
2017/10/21, 24
2017/10/22, 17
2017/10/23, 26
2017/10/24, 34
2017/10/25, 27
2017/10/26, 40
2017/10/27, 26
2017/10/28, 32
2017/10/29, 32
2017/10/30, 26
2017/10/31, 29
2017/11/1, 38
2017/11/2, 43
2017/11/3, 54
2017/11/4, 58
2017/11/5, 55
2017/11/6, 32
2017/11/7, 14
2017/11/8, 16
2017/11/9, 24
2017/11/10, 24
2017/11/11, 33
2017/11/12, 57
2017/11/13, 45
2017/11/14, 38
2017/11/15, 23
2017/11/16, 30
2017/11/17, 43
2017/11/18, 43
2017/11/19, 29
2017/11/20, 13
2017/11/21, 22
2017/11/22, 23
2017/11/23, 23
2017/11/24, 8
2017/11/25, 21
2017/11/26, 27
2017/11/27, 23
2017/11/28, 18
2017/11/29, 26
2017/11/30, 19
2017/12/1, 27
2017/12/2, 42
2017/12/3, 52
2017/12/4, 27
2017/12/5, 13
2017/12/6, 13
2017/12/7, 16
2017/12/8, 38
2017/12/9, 25
2017/12/10, 25
2017/12/11, 40
2017/12/12, 18
2017/12/13, 34
2017/12/14, 25
2017/12/15, 16
2017/12/16, 25
2017/12/17, 56
2017/12/18, 37
2017/12/19, 34
2017/12/20, 12
2017/12/21, 34
2017/12/22, 40
2017/12/23, 35
2017/12/24, 20
2017/12/25, 15
2017/12/26, 18
2017/12/27, 33
2017/12/28, 42
2017/12/29, 46
2017/12/30, 23
2017/12/31, 18
2017/7/1, 39
2017/7/2, 35
2017/7/3, 50
2017/7/4, 61
2017/7/5, 70
2017/7/6, 39
2017/7/7, 28
2017/7/8, 36
2017/7/9, 28
2017/7/10, 39
2017/7/11, 31
2017/7/12, 31
2017/7/13, 37
2017/7/14, 22
2017/7/15, 27
2017/7/16, 22
2017/7/17, 28
2017/7/18, 31
2017/7/19, 45
2017/7/20, 37
2017/7/21, 34
2017/7/22, 35
2017/7/23, 48
2017/7/24, 31
2017/7/25, 37
2017/7/26, 50
2017/7/27, 38
2017/7/28, 37
2017/7/30, 43
2017/7/31, 44
2017/8/1, 42
2017/8/2, 58
2017/8/3, 39
2017/8/4, 27
2017/8/5, 32
2017/8/6, 25
2017/8/7, 42
2017/8/8, 37
2017/8/9, 37
2017/8/10, 38
2017/8/11, 25
2017/8/12, 28
2017/8/13, 37
2017/8/14, 32
2017/8/15, 19
2017/8/16, 11
2017/8/17, 42
2017/8/18, 38
2017/8/19, 58
2017/8/20, 27
2017/8/21, 20
2017/8/22, 27
2017/8/23, 34
2017/8/24, 37
2017/8/25, 44
2017/8/26, 51
2017/8/27, 53
2017/8/28, 42
2017/8/29, 32
2017/8/30, 37
2017/8/31, 44
2017/9/1, 60
2017/9/2, 60
2017/9/3, 60
2017/9/4, 67
2017/9/5, 28
2017/9/10, 46
2017/9/11, 54
2017/9/12, 57
2017/9/13, 60
2017/9/14, 56
2017/9/15, 49
2017/9/16, 40
2017/9/17, 17
2017/9/18, 18
2017/9/19, 43
2017/9/20, 30
2017/9/21, 42
2017/9/22, 50
2017/9/23, 39
2017/9/24, 51
2017/9/25, 19
2017/9/26, 18
2017/9/27, 28
2017/9/28, 31
2017/9/29, 42
2017/9/30, 34
2017/4/1, 39
2017/4/2, 50
2017/4/3, 61
2017/4/4, 35
2017/4/5, 29
2017/4/6, 32
2017/4/7, 39
2017/4/8, 66
2017/4/9, 89
2017/4/10, 55
2017/4/11, 37
2017/4/17, 36
2017/4/18, 43
2017/4/19, 41
2017/4/20, 27
2017/4/21, 27
2017/4/22, 31
2017/4/23, 57
2017/4/24, 41
2017/4/25, 42
2017/4/26, 29
2017/4/27, 26
2017/4/28, 43
2017/4/29, 36
2017/4/30, 23
2017/5/1, 21
2017/5/2, 34
2017/5/3, 36
2017/5/4, 36
2017/5/5, 42
2017/5/6, 44
2017/5/7, 45
2017/5/8, 47
2017/5/9, 53
2017/5/10, 54
2017/5/11, 45
2017/5/12, 37
2017/5/13, 43
2017/5/14, 44
2017/5/15, 53
2017/5/16, 48
2017/5/17, 27
2017/5/18, 20
2017/5/19, 25
2017/5/20, 23
2017/5/21, 29
2017/5/22, 27
2017/5/23, 29
2017/5/24, 23
2017/5/25, 34
2017/5/26, 33
2017/5/27, 39
2017/5/28, 32
2017/5/29, 33
2017/5/30, 39
2017/5/31, 41
2017/6/1, 49
2017/6/2, 39
2017/6/3, 42
2017/6/4, 45
2017/6/5, 44
2017/6/6, 37
2017/6/7, 42
2017/6/8, 37
2017/6/9, 40
2017/6/10, 9
2017/6/11, 8
2017/6/12, 28
2017/6/13, 45
2017/6/14, 25
2017/6/15, 38
2017/6/16, 33
2017/6/19, 52
2017/6/20, 38
2017/6/21, 43
2017/6/22, 49
2017/6/23, 34
2017/6/24, 32
2017/6/25, 29
