date, pm25, o3
2018/1/27, 40, 
2018/1/28, 19, 
2018/1/29, 19, 
2018/1/30, 42, 
2018/1/31, 37, 
2018/2/1, 28, 
2018/2/2, 14, 
2018/2/3, 26, 
2018/2/4, 33, 
2018/2/5, 48, 
2018/2/6, 32, 
2018/2/7, 20, 
2018/2/8, 26, 
2018/2/9, 33, 
2018/2/10, 33, 
2018/2/11, 22, 
2018/2/12, 17, 
2018/2/13, 23, 
2018/2/14, 35, 
2018/2/15, 24, 
2018/2/16, 26, 
2018/2/17, 29, 
2018/2/18, 42, 
2018/2/19, 30, 
2018/2/20, 38, 
2018/2/21, 38, 
2018/2/22, 41, 
2018/2/23, 34, 
2018/2/24, 33, 
2018/2/25, 23, 
2018/2/26, 13, 
2018/2/27, 23, 
2018/2/28, 30, 28
2018/3/1, 27, 34
2018/3/2, 49, 41
2018/3/3, 44, 43
2018/3/4, 50, 47
2018/3/5, 49, 37
2018/3/6, 25, 32
2018/3/7, 23, 37
2018/3/8, 38, 44
2018/3/9, 42, 39
2018/3/10, 31, 34
2018/3/11, 19, 36
2018/3/12, 32, 37
2018/3/13, 35, 39
2018/3/14, 41, 57
2018/3/15, 55, 40
2018/3/16, 29, 36
2018/3/17, 31, 28
2018/3/18, 34, 25
2018/3/19, 47, 31
2018/3/20, 32, 36
2018/3/21, 34, 36
2018/3/22, 34, 45
2018/3/23, 48, 46
2018/3/24, 38, 42
2018/3/25, 36, 33
2018/3/26, 50, 33
2018/3/27, 46, 38
2018/3/28, 49, 33
2018/3/29, 37, 29
2018/3/30, 23, 42
2018/3/31, 30, 43
2017/10/1, 39, 27
2017/10/2, 37, 32
2017/10/3, 39, 26
2017/10/4, 31, 35
2017/10/5, 32, 20
2017/10/6, 29, 
2017/10/9, 24, 16
2017/10/10, 26, 21
2017/10/11, 32, 22
2017/10/12, 46, 49
2017/10/13, 43, 22
2017/10/14, 27, 22
2017/10/15, 19, 25
2017/10/16, 17, 31
2017/10/17, 24, 29
2017/10/18, 29, 34
2017/10/19, 36, 32
2017/10/20, 36, 27
2017/10/21, 33, 27
2017/10/22, 17, 28
2017/10/23, 17, 30
2017/10/24, 20, 28
2017/10/25, 24, 44
2017/10/26, 33, 38
2017/10/27, 28, 25
2017/10/28, 18, 29
2017/10/29, 22, 39
2017/10/30, 27, 39
2017/10/31, 25, 2
2017/11/1, 33, 
2017/11/2, 19, 
